Date,Open,High,Low,Close,Adj Close,Volume
2021-02-24,62.6662,63.309,62.27,62.8712,62.8712,10917958.828529
2021-02-25,62.8127,64.4836,62.7603,63.4536,63.4536,15802807.75034
2021-02-26,63.6873,64.4054,62.676,62.686,62.686,21109264.490586
2021-03-01,63.1139,64.8452,62.9386,64.2994,64.2994,12100923.020298
2021-03-02,64.2806,65.5137,64.135,64.7758,64.7758,13668395.957527
2021-03-03,64.3787,65.6316,64.3291,65.0185,65.0185,16288026.672152
2021-03-04,64.7906,65.4088,63.4635,63.7547,63.7547,20531483.154539
2021-03-05,65.4088,69.6934,65.4088,67.9919,67.9919,35206632.551164
2021-03-08,68.4782,70.8731,68.1186,70.1203,70.1203,23978283.361882
2021-03-09,70.353,71.1504,69.9658,70.5858,70.5858,17799520.344148
2021-03-10,71.4218,71.5396,69.4785,70.0807,70.0807,22000463.075965
2021-03-11,65.7366,66.1763,63.5814,65.5038,65.5038,39203528.867176
2021-03-12,65.068,65.9535,64.5718,65.2611,65.2611,11943948.861377
2021-03-15,65.0581,65.8643,65.0086,65.8148,65.8148,9180658.0571014
2021-03-16,66.0773,66.1466,64.7956,64.9591,64.9591,14934665.211509
2021-03-17,64.9125,64.9591,64.2895,64.3489,64.3489,12238333.463421
2021-03-18,64.5916,65.1116,64.2212,64.8531,64.8531,14151431.036779
2021-03-19,64.9026,64.9443,64.0914,64.3885,64.3885,31864341.780252
2021-03-22,64.3489,64.6401,63.9983,64.444,64.444,10562230.765451
2021-03-23,64.454,66.0178,64.454,65.3691,65.3691,12750554.089072
2021-03-24,65.2116,65.4989,64.8531,64.9403,64.9403,11722473.100171
2021-03-25,65.068,66.7875,64.8729,66.6904,66.6904,15276536.021178
2021-03-26,66.632,68.3811,66.3496,68.2632,68.2632,12984326.206508
2021-03-29,68.2266,70.2837,68.187,69.12,69.12,15625377.357442
2021-03-30,68.8278,69.0417,67.973,68.5554,68.5554,12349258.126674
2021-03-31,68.701,69.0902,67.9344,68.187,68.187,10261804.501883
2021-04-01,68.4682,69.7994,68.3475,69.7796,69.7796,13613560.609826
2021-04-05,70.15,72.7777,70.0222,72.0645,72.0645,25737677.996797
2021-04-06,71.5396,72.539,71.091,72.1805,72.1805,15127414.810673
2021-04-07,71.8299,72.3945,71.6823,72.2874,72.2874,12661435.54306
2021-04-08,72.4826,73.7117,72.3657,73.468,73.468,13841007.358038
2021-04-09,73.5374,73.8692,73.0976,73.7612,73.7612,13613303.152659
2021-04-12,73.4384,74.3516,73.3908,74.2881,74.2881,10897107.826895
2021-04-13,74.3268,75.1568,74.0732,74.824,74.824,13466482.902484
2021-04-14,75.1865,75.5045,74.6695,74.9726,74.9726,13044704.455575
2021-04-15,75.1469,76.6593,74.9824,76.4057,76.4057,13939612.443433
2021-04-16,76.4255,77.4299,75.9868,77.0505,77.0505,13662850.027256
2021-04-19,76.9128,78.2797,76.4543,76.8554,76.8554,20459494.092051
2021-04-20,76.8069,77.5092,76.7573,77.3339,77.3339,12871986.033654
2021-04-21,76.893,77.4299,74.6893,74.8151,74.8151,19133186.836318
2021-04-22,74.2783,74.6398,72.9461,73.0679,73.0679,17182752.925538
2021-04-23,72.5024,73.1947,72.0735,73.166,73.166,10928728.615204
2021-04-26,73.166,73.2343,72.4172,72.7074,72.7074,9633970.4636289
2021-04-27,72.6004,73.6097,72.434,73.4106,73.4106,9529491.3162785
2021-04-28,73.3512,73.4582,72.8638,72.9709,72.9709,6258402.0918123
2021-04-29,73.5661,74.0732,72.844,74.0445,74.0445,8136163.4165664
2021-04-30,73.7414,74.093,73.3809,73.9653,73.9653,8018261.1592643
2021-05-03,74.4456,75.6144,74.2485,75.4697,75.4697,15697356.32357
2021-05-04,75.2162,76.8069,75.0776,76.6395,76.6395,15694190.105232
2021-05-05,77.0703,77.9093,76.8267,77.2843,77.2843,8935353.8778461
2021-05-06,77.2754,78.037,76.6692,77.8222,77.8222,14437110.557664
2021-05-07,77.8895,78.6026,76.6891,78.4659,78.4659,14420441.468134
