Date,Open,High,Low,Close,Adj Close,Volume
2021-02-24,116.415,121.069,116.316,120.782,120.782,2001062.5884296
2021-02-25,121.02,121.02,115.9,116.049,116.049,2300188.9289888
2021-02-26,117.187,117.237,113.266,113.969,113.969,1836273.8563101
2021-03-01,115.554,119.0,115.117,117.811,117.811,2086176.6704642
2021-03-02,117.841,118.237,113.702,114.95,114.95,2311701.013057
2021-03-03,111.394,113.841,108.305,108.504,108.504,6524519.8495948
2021-03-04,108.197,109.771,106.018,109.454,109.454,4533048.4763942
2021-03-05,111.187,111.346,107.058,110.543,110.543,3878318.0097375
2021-03-08,112.038,118.246,110.821,117.614,117.614,3837401.0796535
2021-03-09,119.326,124.168,118.406,122.119,122.119,4804233.3457788
2021-03-10,122.474,123.326,118.613,118.791,118.791,3895095.819425
2021-03-11,119.138,120.861,117.93,118.109,118.109,2481760.5203984
2021-03-12,118.495,120.079,117.494,119.822,119.822,3041309.0073035
2021-03-15,120.088,123.524,119.762,122.694,122.694,2702785.6670509
2021-03-16,121.633,121.633,119.128,120.851,120.851,2016157.8705219
2021-03-17,120.297,121.862,119.742,121.129,121.129,1823718.5243391
2021-03-18,120.544,122.654,119.702,120.633,120.633,2255312.1005248
2021-03-19,117.415,120.148,116.861,118.811,118.811,7849342.6840191
2021-03-22,119.772,119.96,116.366,118.178,118.178,1815947.1858966
2021-03-23,119.485,119.485,113.197,114.276,114.276,2116520.7425686
2021-03-24,114.355,116.801,113.019,113.098,113.098,2065297.5735234
2021-03-25,111.336,117.009,111.336,116.534,116.534,1808559.6172537
2021-03-26,117.049,119.96,116.702,119.841,119.841,2049222.6685216
2021-03-29,119.148,120.594,115.92,117.554,117.554,1515484.7204826
2021-03-30,116.445,119.148,116.346,117.901,117.901,1366133.6335133
2021-03-31,117.435,120.03,117.049,117.435,117.435,1710662.97113
2021-04-01,118.851,119.138,117.029,118.029,118.029,1399791.2548613
2021-04-05,119.335,120.544,117.999,120.445,120.445,1291806.51261
2021-04-06,120.197,121.672,119.682,120.96,120.96,1585746.9112714
2021-04-07,120.792,121.792,120.0,120.871,120.871,1783733.7508999
2021-04-08,121.574,125.009,120.049,124.822,124.822,2384637.473397
2021-04-09,124.614,125.92,123.574,125.574,125.574,1240441.9546912
2021-04-12,125.545,125.832,124.02,125.357,125.357,1284875.4280446
2021-04-13,125.337,125.337,122.227,123.783,123.783,1539696.555157
2021-04-14,124.089,125.001,123.277,124.257,124.257,2310561.8227046
2021-04-15,125.515,126.97,125.208,126.417,126.417,1925551.8406707
2021-04-16,126.852,127.396,126.564,127.228,127.228,1711352.7468488
2021-04-19,126.842,127.316,124.575,124.861,124.861,1337058.0215888
2021-04-20,124.119,124.119,121.099,122.386,122.386,1759569.3824901
2021-04-21,122.574,125.138,121.931,124.742,124.742,1268562.1817987
2021-04-22,124.752,126.822,124.515,125.208,125.208,1168858.7878551
2021-04-23,125.307,126.792,124.505,126.167,126.167,987065.01392997
