Date,Open,High,Low,Close,Adj Close,Volume
2021-07-29,350.64,351.2199,336.0,345.64,345.64,10100729
2021-07-30,346.9,359.9,342.28,353.6,353.6,11345689
2021-08-02,360.0,365.6,343.2,346.61,346.61,13685923
2021-08-03,348.5004,386.98,344.5,386.51,386.51,20424075
2021-08-04,385.0,433.0,377.11,419.05,419.05,32251618
2021-08-05,409.72,443.99,403.0,416.26,416.26,25571509
2021-08-06,410.3,419.26,393.61,413.72,413.72,18924646
2021-08-09,411.3014,493.7565,409.66,484.47,484.47,42269876
2021-08-10,485.5,497.49,454.0,456.76,456.76,36503719
2021-08-11,443.57,453.73,372.0,385.33,385.33,53882157
2021-08-12,400.0,406.3499,377.09,391.42,391.42,34345049
2021-08-13,405.24,406.32,387.1,389.78,389.78,16533667
2021-08-16,379.27,379.57,349.0,373.86,373.86,23602814
2021-08-17,361.0,402.49,358.5501,401.86,401.86,25982136
2021-08-18,406.5,413.3,386.21,398.8,398.8,19121805
2021-08-19,385.0,394.9199,375.0,375.53,375.53,14254720
2021-08-20,374.5475,387.4899,369.26,382.98,382.98,13216681
2021-08-23,390.34,411.97,385.7716,411.89,411.89,15796513
2021-08-24,405.69,407.5796,387.56,394.94,394.94,13957508
2021-08-25,391.7,413.8,387.97,397.87,397.87,14427609
2021-08-26,395.45,404.67,392.1525,400.3,400.3,8904421
2021-08-27,398.825,398.98,378.72,382.22,382.22,13188484
2021-08-30,369.0,389.04,362.8001,370.69,370.69,15529765
2021-08-31,375.91,384.68,370.5,376.69,376.69,10922476
2021-09-01,382.837,394.98,375.2,389.94,389.94,11617304
2021-09-02,393.13,402.8,390.515,397.66,397.66,8909996
2021-09-03,392.71,416.81,388.68,416.7,416.7,13859922
2021-09-07,409.5,438.55,408.96,436.39,436.39,15995088
2021-09-08,433.72,437.17,418.2,422.9,422.9,11477788
2021-09-09,429.93,459.42,427.09,455.92,455.92,22189564
2021-09-10,463.1565,464.85,448.11,449.38,449.38,12604792
2021-09-13,448.0,448.8099,415.0,419.72,419.72,15664748
