Date,Open,High,Low,Close,Adj Close,Volume
2021-02-24,164.063,171.839,163.057,171.485,171.485,5335747.4058106
2021-02-25,170.636,170.636,162.565,163.018,163.018,6380968.4782565
2021-02-26,165.639,166.192,161.678,164.674,164.674,6340193.2411501
2021-03-01,166.803,170.015,165.462,169.829,169.829,4991716.7425007
2021-03-02,169.74,169.819,166.468,167.187,167.187,5650921.4821159
2021-03-03,166.408,167.876,162.851,163.067,163.067,4933367.4066105
2021-03-04,162.988,163.324,154.532,156.04,156.04,8702593.0681671
2021-03-05,160.17,161.392,154.887,160.524,160.524,5943183.5845897
2021-03-08,159.046,160.85,154.63,154.965,154.965,6345164.8411755
2021-03-09,159.805,164.279,158.948,162.851,162.851,7961259.5253565
2021-03-10,164.083,165.373,161.846,161.944,161.944,4467628.9308416
2021-03-11,164.9,167.858,164.861,167.247,167.247,5233643.9312478
2021-03-12,165.393,166.418,163.225,165.925,165.925,3676714.331206
2021-03-15,165.827,167.374,164.191,167.207,167.207,4055551.2677552
2021-03-16,168.478,170.922,168.074,169.326,169.326,4323205.9793277
2021-03-17,167.71,172.234,166.724,171.445,171.445,4189511.5377462
2021-03-18,168.389,171.839,166.556,166.665,166.665,4408788.5226224
2021-03-19,167.946,170.203,164.842,168.212,168.212,8836850.6195474
2021-03-22,170.43,173.682,169.907,172.164,172.164,4682698.3187167
2021-03-23,173.89,174.52,169.868,170.892,170.892,4904823.3201788
2021-03-24,172.056,174.639,170.892,171.011,171.011,5289293.3839404
2021-03-25,169.71,171.533,166.093,170.627,170.627,5103538.1731949
2021-03-26,169.917,180.541,169.208,179.902,179.902,6657019.1061986
2021-03-29,176.698,179.418,175.644,177.969,177.969,5213665.2014314
2021-03-30,180.207,180.207,176.481,177.733,177.733,4664341.9538881
2021-03-31,179.329,182.049,178.304,180.661,180.661,5678063.3744179
2021-04-01,182.68,184.051,181.646,183.597,183.597,4792697.5058097
2021-04-05,185.46,188.87,185.095,188.249,188.249,4523362.5963511
2021-04-06,185.647,188.161,184.534,186.012,186.012,3668646.1345933
2021-04-07,185.884,185.914,183.065,184.573,184.573,3848640.3769831
2021-04-08,187.441,187.441,184.819,186.593,186.593,3303026.5518261
2021-04-09,185.105,186.948,184.238,186.82,186.82,3271554.2944407
2021-04-12,184.139,186.14,182.898,183.952,183.952,4712870.8578098
2021-04-13,183.677,184.494,181.39,182.808,182.808,4194290.3614441
2021-04-14,182.059,183.055,180.679,181.941,181.941,3719121.0648106
2021-04-15,183.469,184.997,182.405,184.652,184.652,4678149.8119995
2021-04-16,185.125,186.199,183.193,183.469,183.469,6060094.3103303
2021-04-19,181.951,182.671,178.492,178.817,178.817,5581001.5081257
2021-04-20,178.738,178.738,176.147,177.102,177.102,4455382.5609831
2021-04-21,179.616,180.798,176.796,180.571,180.571,5017750.6782256
2021-04-22,178.432,180.463,176.629,177.615,177.615,4030823.1379961
2021-04-23,178.778,181.636,178.284,180.493,180.493,3674430.4390311
2021-04-26,180.532,183.715,179.596,182.918,182.918,4019466.5830809
2021-04-27,182.632,184.021,181.41,181.833,181.833,4042265.9349526
2021-04-28,173.633,175.9,172.066,173.8,173.8,9869356.5712752
2021-04-29,175.535,177.841,174.599,177.635,177.635,4757066.3528112
2021-04-30,175.111,175.801,172.184,173.505,173.505,6443688.7637201
2021-05-03,174.451,174.737,170.676,171.849,171.849,5343458.4589113
2021-05-04,171.336,172.292,168.725,172.086,172.086,5433164.3863903
2021-05-05,173.988,176.067,172.51,174.599,174.599,5469625.4922093
2021-05-06,174.865,177.655,172.963,177.122,177.122,4708570.9310939
2021-05-07,179.448,180.798,178.216,180.473,180.473,4776906.0807494
2021-05-10,180.02,180.02,174.757,174.983,174.983,4765391.2463232
2021-05-11,171.485,176.402,170.528,176.087,176.087,4828905.9731785
2021-05-12,172.716,173.111,169.424,169.74,169.74,5511885.1070377
2021-05-13,173.002,173.623,170.371,172.046,172.046,4537609.7815667
2021-05-14,173.692,177.733,172.529,176.147,176.147,4612555.1300315
2021-05-17,175.18,175.298,171.908,173.81,173.81,4330613.6633655
2021-05-18,174.086,174.796,171.661,171.928,171.928,3593679.4792714
2021-05-19,168.439,174.865,168.202,174.667,174.667,4973171.6597936
2021-05-20,175.2,179.3,175.2,178.108,178.108,5604510.0739602
2021-05-21,179.438,179.438,176.994,177.821,177.821,3831027.7229338
2021-05-24,179.211,182.001,179.211,181.36,181.36,4334123.2071386
2021-05-25,182.119,182.326,180.591,181.37,181.37,4442653.2356935
2021-05-26,180.769,182.405,179.664,181.054,181.054,4392094.0926595
2021-05-27,181.41,182.671,180.591,181.794,181.794,10515900.979234
2021-05-28,182.671,183.617,181.921,182.454,182.454,3440142.2659149
2021-06-01,183.962,184.573,180.749,181.666,181.666,5012037.3966454
2021-06-02,182.149,183.449,181.035,183.351,183.351,3264675.2233852
2021-06-03,180.414,180.571,177.713,178.787,178.787,4375252.5439203
2021-06-04,180.493,182.986,180.207,182.69,182.69,3602789.6826648
2021-06-07,181.863,182.434,180.384,181.222,181.222,2836349.5597259
2021-06-08,182.592,182.592,178.896,179.664,179.664,3187372.9306634
2021-06-09,180.798,180.818,178.955,179.211,179.211,2982707.3768006
2021-06-10,179.113,181.567,178.689,180.709,180.709,3317471.5864306
2021-06-11,180.789,181.41,179.674,181.34,181.34,2402631.2319574
2021-06-14,180.956,182.956,179.802,182.868,182.868,3496139.7306094
2021-06-15,183.065,183.331,180.808,181.281,181.281,2705229.1894228
2021-06-16,182.543,183.094,179.073,180.453,180.453,3493532.1771267
2021-06-17,179.97,182.178,178.985,180.374,180.374,3352494.9866913
2021-06-18,178.787,179.083,175.416,175.969,175.969,7839599.3996733
2021-06-21,177.102,179.389,176.235,178.896,178.896,3923541.0825088
2021-06-22,178.284,180.01,177.191,179.773,179.773,3433000.4102865
2021-06-23,179.241,180.207,178.778,178.886,178.886,2573142.9082577
2021-06-24,180.759,181.37,180.177,181.281,181.281,2993057.4363638
2021-06-25,180.759,182.858,180.078,180.867,180.867,4826667.7385548
2021-06-28,181.636,184.908,181.636,184.09,184.09,3359058.5133371
2021-06-29,184.08,185.529,183.519,185.401,185.401,2193833.1624
2021-06-30,185.361,185.519,184.051,184.829,184.829,2796180.0461327
2021-07-01,184.573,185.007,182.68,183.429,183.429,3595500.7082603
2021-07-02,185.155,185.322,183.499,184.75,184.75,2486599.5271622
2021-07-06,185.105,185.293,182.187,183.785,183.785,2725536.6536083
2021-07-07,185.293,185.509,181.646,182.415,182.415,2860542.9888292
