Date,Open,High,Low,Close,Adj Close,Volume
2021-06-11,51.3287,51.7866,50.9029,51.7766,51.7766,7462498.9417883
2021-06-14,51.976,53.6646,51.8265,53.4662,53.4662,9489473.7659865
2021-06-15,53.3574,53.546,52.77,53.2577,53.2577,7455295.1526221
2021-06-16,53.536,54.1913,52.8797,53.7734,53.7734,7553950.4687497
2021-06-17,53.516,55.061,53.4762,54.7778,54.7778,8121913.8500239
2021-06-18,54.2411,54.9862,53.6248,53.933,53.933,18901478.474561
2021-06-21,53.9629,54.9962,53.3674,54.4795,54.4795,6790934.3443229
2021-06-22,54.7528,54.7528,53.6048,54.0217,54.0217,6463826.1697337
2021-06-23,53.8931,54.4995,53.8931,54.1913,54.1913,3708979.8866123
2021-06-24,54.688,55.9497,54.4307,55.7911,55.7911,6427230.7202464
2021-06-25,55.9497,56.1891,55.5128,55.9497,55.9497,9079418.2453278
2021-06-28,56.9381,58.515,56.7656,58.2358,58.2358,9627855.6984165
2021-06-29,58.1808,58.5848,57.4817,58.3953,58.3953,5546413.3426121
2021-06-30,58.3953,58.515,57.7101,57.9674,57.9674,5297865.0706143
2021-07-01,57.6103,57.6153,56.4384,57.0329,57.0329,6151068.4244189
2021-07-02,57.0428,57.3471,56.2988,57.0628,57.0628,5471535.0425007
2021-07-06,57.6013,57.6303,56.4584,57.1426,57.1426,5969239.1712194
2021-07-07,57.7589,57.8388,55.7423,56.3287,56.3287,5562427.1102618
2021-07-08,54.9652,56.3486,54.7159,55.9797,55.9797,6353206.6481614
2021-07-09,56.0893,57.0239,55.5517,56.7058,56.7058,4689601.5772265
2021-07-12,56.3506,57.1236,56.229,57.0339,57.0339,4090477.9226751
2021-07-13,56.7994,57.1935,56.219,56.4783,56.4783,4326999.8270949
2021-07-14,57.2832,57.2832,55.6215,55.7213,55.7213,4653416.1972964
2021-07-15,56.199,56.7656,55.065,55.4131,55.4131,6775054.9270905
2021-07-16,55.6116,55.8999,53.4931,53.6916,53.6916,6719559.1812117
2021-07-19,53.0752,54.676,52.5167,54.5175,54.5175,7812208.0649348
2021-07-20,54.5673,56.7356,54.1693,56.2689,56.2689,7916895.11323
2021-07-21,56.3187,58.0782,55.9497,58.0282,58.0282,5869880.0193235
2021-07-22,57.2733,57.7679,57.0937,57.6811,57.6811,3295454.3152501
2021-07-23,58.148,58.9649,57.5126,58.6167,58.6167,4429406.9287563
2021-07-26,58.3274,58.9349,58.148,58.6466,58.6466,3534506.8200672
2021-07-27,58.6566,58.6566,56.1891,57.6811,57.6811,6113876.4189741
2021-07-28,57.7709,58.8251,57.6712,58.6855,58.6855,5256522.2388441
2021-07-29,58.8451,60.0739,58.7953,59.9991,59.9991,5530688.3280981
2021-07-30,59.4834,60.2873,59.2032,60.1976,60.1976,4479621.9011433
2021-08-02,60.6863,61.163,60.0889,60.2574,60.2574,4479224.8655816
2021-08-03,59.9034,61.1132,59.0396,61.0234,61.0234,6285758.7282184
2021-08-04,61.2328,62.2971,61.0364,61.571,61.571,8227639.6075155
2021-08-05,61.8203,62.3869,60.5067,60.7352,60.7352,5978771.032542
2021-08-06,60.1786,60.7451,60.0689,60.2275,60.2275,3828283.0571712
2021-08-09,60.7451,60.7751,59.7498,60.1687,60.1687,2510497.9655867
2021-08-10,60.3771,60.5567,58.2378,59.4416,59.4416,4002214.7115869
2021-08-11,59.7108,60.0889,58.8053,59.4814,59.4814,4050412.4224843
2021-08-12,58.6955,60.6763,58.3076,59.5512,59.5512,6529402.20737
2021-08-13,59.5214,60.1687,59.2032,60.0789,60.0789,3171551.1468213
2021-08-16,59.8196,59.9392,58.3973,58.8551,58.8551,5590876.3124318
2021-08-17,58.1978,58.4771,57.3031,58.2178,58.2178,6530789.8266053
2021-08-18,57.8308,58.7953,57.4727,57.5425,57.5425,3998027.7911195
2021-08-19,57.0638,59.1184,56.8104,58.6755,58.6755,4999568.0422298
2021-08-20,58.5369,59.6012,58.4571,59.5413,59.5413,4641608.3998002
2021-08-23,60.3871,61.8692,60.029,61.6807,61.6807,7363444.584869
2021-08-24,61.9689,62.5056,61.6129,62.2273,62.2273,5740422.363493
2021-08-25,62.4557,63.113,62.1375,62.8746,62.8746,6369138.2013765
2021-08-26,63.1728,63.7393,62.5056,62.9134,62.9134,6720309.1372725
2021-08-27,61.6508,61.9191,59.7697,61.0234,61.0234,14858624.766972
2021-08-30,61.2528,62.745,61.163,61.6408,61.6408,6974133.1696868
2021-08-31,61.6807,61.7306,60.794,60.8738,60.8738,5295243.2322469
2021-09-01,61.3016,61.3814,60.2873,60.4071,60.4071,4994010.546983
2021-09-02,60.9536,61.183,60.4669,61.0035,61.0035,2792197.7043599
2021-09-03,60.9486,61.8792,60.7841,61.193,61.193,2531047.5637427
2021-09-07,61.4414,61.7206,60.8938,60.9237,60.9237,3036762.5867464
2021-09-08,60.5567,61.0184,59.5912,60.0589,60.0589,3309618.2581243
2021-09-09,60.2075,61.5311,60.1886,60.9336,60.9336,3322326.4039394
2021-09-10,61.6009,62.2771,60.804,60.8539,60.8539,4453128.8009445
2021-09-13,61.6109,62.1375,60.7352,62.0587,62.0587,5274101.0885937
2021-09-14,62.2771,62.705,61.5411,61.9789,61.9789,3340889.8216725
2021-09-15,61.9989,62.6152,61.5112,62.1375,62.1375,4459868.3793405
2021-09-16,61.6009,63.0032,61.3116,62.9234,62.9234,4414229.342062
2021-09-17,62.8148,62.8148,61.4214,61.7805,61.7805,11487522.143249
2021-09-20,60.4869,60.9237,59.0845,60.3671,60.3671,7195844.4445222
