Date,Open,High,Low,Close,Adj Close,Volume
2021-02-24,58.2961,58.9102,57.6084,58.4336,58.4336,7123031.8842975
2021-02-25,58.4878,58.6719,57.3333,57.5891,57.5891,8379244.9986897
2021-02-26,57.5794,57.5891,56.3057,56.3145,56.3145,11335109.069424
2021-03-01,56.6457,57.4429,56.5439,57.2868,57.2868,7996178.8072772
2021-03-02,57.3198,58.3232,57.1861,57.7915,57.7915,7462271.7657552
2021-03-03,57.5881,58.0762,57.0205,57.5532,57.5532,7720765.2228201
2021-03-04,57.5988,59.1949,57.3508,57.9939,57.9939,17278129.328356
2021-03-05,58.1673,59.3818,58.0578,59.2686,59.2686,10642841.694768
2021-03-08,59.1668,61.1397,58.6622,59.3867,59.3867,11608283.225255
2021-03-09,60.0811,61.1349,58.947,59.0022,59.0022,9783577.3708188
2021-03-10,59.3228,59.4342,58.3319,58.6177,58.6177,8281350.2709131
2021-03-11,58.2496,58.7359,57.7915,57.8641,57.8641,10838220.227042
2021-03-12,57.9668,58.0598,57.0389,57.1038,57.1038,12463140.964892
2021-03-15,57.8369,58.5982,57.3914,58.5053,58.5053,9466152.559636
2021-03-16,58.6622,59.5523,58.579,59.377,59.377,7951337.5787708
2021-03-17,59.343,59.962,58.8569,59.7577,59.7577,8466482.5654376
2021-03-18,59.0148,60.2768,59.0148,59.4419,59.4419,8023885.154517
2021-03-19,59.6094,59.9716,58.9877,59.7935,59.7935,16418697.744177
2021-03-22,59.4177,60.9073,59.2375,60.7862,60.7862,7297377.9589741
2021-03-23,60.6099,60.7174,59.622,59.8322,59.8322,7084938.8833131
2021-03-24,59.7015,60.3504,59.3673,59.6917,59.6917,8055913.4234838
2021-03-25,60.0908,60.1838,58.9363,59.3586,59.3586,7967707.399359
2021-03-26,59.3954,60.5645,59.2743,60.518,60.518,6486638.7184577
2021-03-29,60.2951,61.6309,60.1838,61.3993,61.3993,8519185.0247203
2021-03-30,61.6773,61.6773,60.4114,60.7591,60.7591,6045639.5719504
2021-03-31,60.6099,60.6099,59.7935,59.9524,59.9524,9505153.1022347
2021-04-01,60.9906,62.0018,60.6932,61.6309,61.6309,11334602.126383
2021-04-05,61.409,61.7053,60.7862,61.5378,61.5378,6544899.9991879
2021-04-06,61.223,61.6909,61.009,61.4352,61.4352,6153725.8165373
2021-04-07,61.2966,61.5291,60.5043,60.8521,60.8521,5593568.2112526
2021-04-08,61.3161,61.4545,60.1335,60.3136,60.3136,7307432.157201
2021-04-09,60.1285,60.5267,59.5861,60.3979,60.3979,6304624.4849977
2021-04-12,60.3504,60.3979,59.6917,59.9795,59.9795,5292151.8559652
2021-04-13,59.7848,60.4995,59.5069,60.1935,60.1935,6622763.7658019
2021-04-14,60.2672,61.3809,60.1422,60.5741,60.5741,6095233.2624037
2021-04-15,60.0171,61.5756,60.0171,61.009,61.009,6074711.8777293
2021-04-16,61.2414,62.2333,61.0932,62.0308,62.0308,8317914.183011
2021-04-19,61.872,62.15,60.8424,61.1766,61.1766,7766211.4790697
2021-04-20,61.038,61.7838,60.5837,61.5756,61.5756,5378738.9662657
2021-04-21,61.7238,62.0628,61.5709,61.9554,61.9554,6016479.5061747
2021-04-22,61.6676,61.6957,60.7862,60.8889,60.8889,6995010.6983091
2021-04-23,60.7591,60.945,60.1838,60.7406,60.7406,5889797.4344911
2021-04-26,60.7127,61.1117,60.3329,61.0003,61.0003,7404373.914659
2021-04-27,61.1669,61.223,59.9427,59.9891,59.9891,7846255.8234876
2021-04-28,60.0075,60.0171,59.2326,59.776,59.776,8474661.7971437
2021-04-29,59.9524,59.9524,58.7464,59.2201,59.2201,9959724.0741367
