Date,Open,High,Low,Close,Adj Close,Volume
2021-05-05,137.082,137.886,136.876,137.259,137.259,5561918.7686228
2021-05-06,137.797,139.22,137.376,138.847,138.847,4688617.6645931
2021-05-07,138.533,139.258,137.886,138.847,138.847,4383311.7969213
2021-05-10,139.728,141.159,139.367,139.955,139.955,5525595.9530363
2021-05-11,140.386,140.828,138.327,138.934,138.934,5520918.0223929
2021-05-12,138.19,139.023,137.219,137.583,137.583,5925494.7601503
2021-05-13,137.593,140.337,136.955,139.611,139.611,5084105.7930979
2021-05-14,140.415,141.072,139.651,139.827,139.827,4429093.4984335
2021-05-17,140.219,140.591,138.994,139.415,139.415,3928651.823957
2021-05-18,139.875,140.17,138.621,138.797,138.797,4746296.1618083
2021-05-19,137.954,138.915,137.446,138.73,138.73,4647199.7195771
2021-05-20,138.553,140.905,138.416,140.435,140.435,4156403.5994319
2021-05-21,141.042,141.464,139.758,140.317,140.317,5445547.848536
2021-05-24,140.828,141.503,140.229,141.022,141.022,3803276.95843
2021-05-25,141.022,141.523,140.229,141.454,141.454,4874262.9640481
2021-05-26,141.082,141.817,140.856,141.454,141.454,4678537.5706948
2021-05-27,141.71,141.905,139.68,139.748,139.748,9648928.6433124
2021-05-28,140.601,141.65,140.444,141.112,141.112,5151404.3434962
2021-06-01,141.915,141.974,140.307,140.818,140.818,5797950.2569264
2021-06-02,141.366,141.68,140.435,141.386,141.386,4766879.6686667
2021-06-03,140.955,141.974,140.435,141.886,141.886,4841287.9392098
2021-06-04,142.199,142.768,141.7,142.042,142.042,4607960.5926715
2021-06-07,141.974,142.435,140.955,141.964,141.964,4916780.5185785
2021-06-08,141.915,142.072,140.199,140.631,140.631,6241754.9010841
2021-06-09,141.483,141.817,140.307,140.386,140.386,4171414.5953647
2021-06-10,140.572,142.219,140.415,141.827,141.827,4889828.8649678
2021-06-11,142.317,142.317,141.032,141.905,141.905,4542627.6707838
2021-06-14,141.7,142.807,141.032,142.749,142.749,3988198.0252734
2021-06-15,143.072,143.327,142.278,142.759,142.759,4430160.4664782
2021-06-16,143.033,143.415,140.995,141.336,141.336,5716047.708922
2021-06-17,141.483,143.17,141.15,142.7,142.7,5533264.6583518
2021-06-18,142.18,142.18,139.533,139.719,139.719,11096438.083471
2021-06-21,140.042,140.985,139.748,140.818,140.818,5104508.7518263
2021-06-22,140.975,141.729,140.553,141.022,141.022,3661443.651793
2021-06-23,140.347,140.406,139.151,139.17,139.17,4060802.8546091
2021-06-24,139.18,140.229,138.954,139.965,139.965,3974656.9155284
2021-06-25,140.052,141.032,139.543,140.671,140.671,6648395.1917615
2021-06-28,141.003,141.817,140.865,141.279,141.279,4457554.8200234
2021-06-29,141.67,141.915,140.661,141.179,141.179,3328399.675097
2021-06-30,141.66,142.493,141.435,142.356,142.356,5145283.0478593
2021-07-01,142.278,143.248,142.141,142.386,142.386,4160632.7098653
2021-07-02,143.072,143.905,142.739,143.081,143.081,3991932.4134299
2021-07-06,143.239,143.561,141.974,143.287,143.287,4489759.7101831
2021-07-07,143.434,144.798,143.17,143.915,143.915,4397262.9651309
2021-07-08,143.561,144.768,143.347,143.984,143.984,4387879.562604
2021-07-09,143.553,144.424,143.327,143.621,143.621,4255313.3732576
2021-07-12,143.631,143.925,142.954,143.651,143.651,5072411.9865354
2021-07-13,145.229,147.876,144.846,146.964,146.964,9107671.8709656
2021-07-14,146.896,149.062,146.817,148.484,148.484,6650909.6049835
2021-07-15,148.033,149.268,147.257,149.17,149.17,5121371.1311254
2021-07-16,149.581,150.689,149.032,149.719,149.719,6091591.8993677
2021-07-19,149.875,151.366,148.698,149.699,149.699,5984861.4333828
2021-07-20,150.082,151.17,149.464,149.719,149.719,5426482.1700242
2021-07-21,149.209,150.003,148.514,149.16,149.16,5106186.7273841
2021-07-22,149.111,149.66,147.935,149.111,149.111,3469528.1299951
2021-07-23,149.464,151.611,149.16,151.023,151.023,3735011.4044883
2021-07-26,150.64,151.297,149.915,150.915,150.915,3122224.931218
2021-07-27,151.15,152.444,150.876,151.748,151.748,4208801.3188581
2021-07-28,151.424,151.768,149.798,150.356,150.356,3701962.936343
2021-07-29,151.072,151.267,150.082,150.659,150.659,3180334.9078624
2021-07-30,151.209,151.424,150.483,150.797,150.797,3910550.0888508
2021-08-02,150.846,150.953,149.415,150.199,150.199,3565810.2655004
2021-08-03,150.846,150.993,150.189,150.532,150.532,3496880.6616571
2021-08-04,150.072,150.522,147.836,148.013,148.013,5043957.8052671
2021-08-05,148.905,149.111,147.836,148.267,148.267,3885823.1554173
2021-08-06,147.738,148.698,147.621,148.287,148.287,3570809.5106122
2021-08-09,148.581,148.728,147.689,148.307,148.307,2744171.42778
2021-08-10,148.267,149.219,147.778,148.376,148.376,2779336.4912339
2021-08-11,148.651,149.905,148.414,148.964,148.964,3182726.9155725
2021-08-12,149.15,149.209,148.542,148.993,148.993,2038553.6343917
2021-08-13,149.022,150.532,148.837,150.385,150.385,2200083.0079264
2021-08-16,150.777,151.925,150.592,151.856,151.856,3355490.0549545
2021-08-17,151.719,152.238,151.082,151.719,151.719,3888744.5669661
2021-08-18,151.503,152.003,150.082,150.16,150.16,3558718.9061823
2021-08-19,149.719,153.17,149.679,152.689,152.689,4939142.985542
2021-08-20,152.708,153.375,152.053,152.14,152.14,3626397.9337131
2021-08-23,151.65,152.307,151.16,151.669,151.669,3228616.7419537
2021-08-24,151.572,151.572,149.581,149.788,149.788,3914137.590393
2021-08-25,149.268,149.572,148.12,149.121,149.121,3483343.6320957
2021-08-26,149.415,149.572,148.052,148.571,148.571,3352062.7006235
2021-08-27,148.778,149.317,148.17,148.875,148.875,4336401.9246083
