Date,Open,High,Low,Close,Adj Close,Volume
2021-09-03,682.1,692.16,680.19,688.33,688.33,294334
2021-09-07,684.04,686.2,667.08,681.67,681.67,459040
2021-09-08,681.84,695.18,677.505,687.7,687.7,344927
2021-09-09,690.03,692.32,675.66,676.57,676.57,340300
2021-09-10,679.86,686.13,675.53,681.61,681.61,293774
2021-09-13,687.03,687.03,646.47,655.05,655.05,514386
2021-09-14,663.22,669.54,659.4757,661.39,661.39,401895
2021-09-15,660.62,668.92,658.95,661.65,661.65,663074
2021-09-16,664.45,666.16,651.485,663.45,663.45,670988
2021-09-17,661.45,664.8,655.105,661.71,661.71,967580
2021-09-20,657.1,668.69,651.54,659.78,659.78,725184
2021-09-21,663.95,668.51,659.3,666.87,666.87,739149
2021-09-22,670.2,672.43,660.04,671.47,671.47,320147
2021-09-23,674.99,689.95,670.6613,682.58,682.58,369926
2021-09-24,678.74,684.21,671.335,679.64,679.64,255680
2021-09-27,672.97,674.45,640.2105,650.02,650.02,558866
2021-09-28,644.4,644.79,621.6464,626.85,626.85,555410
2021-09-29,631.38,637.44,627.51,629.55,629.55,281302
2021-09-30,633.72,638.1494,620.86,621.9,621.9,381544
2021-10-01,623.15,626.08,608.37,623.98,623.98,439070
2021-10-04,619.28,621.62,597.69,614.19,614.19,472877
2021-10-05,617.66,625.77,614.09,614.8,614.8,467187
2021-10-06,612.5,618.13,601.18,617.17,617.17,586126
2021-10-07,621.4,637.825,621.4,623.01,623.01,261515
2021-10-08,623.73,631.93,611.44,617.02,617.02,213715
2021-10-11,617.0,621.43,612.19,612.77,612.77,182078
2021-10-12,619.5,621.23,613.33,615.91,615.91,287439
2021-10-13,622.2,625.34,618.16,623.12,623.12,255195
2021-10-14,630.87,641.65,628.355,629.72,629.72,456291
2021-10-15,631.76,637.37,631.76,635.15,635.15,262006
2021-10-18,630.95,638.9,621.73,638.29,638.29,254366
2021-10-19,643.49,650.47,639.36,640.99,640.99,225388
2021-10-20,646.3,651.585,640.745,642.2,642.2,211517
2021-10-21,643.17,647.81,634.95,645.24,645.24,235655
2021-10-22,648.63,655.735,647.6,651.85,651.85,164474
2021-10-25,651.24,655.9309,647.54,652.52,652.52,189620
2021-10-26,654.61,657.29,648.9,651.96,651.96,236700
2021-10-27,651.96,652.4,636.93,640.5,640.5,255395
2021-10-28,645.94,654.5486,640.99,653.02,653.02,280112
2021-10-29,650.16,672.93,645.72,666.14,666.14,472618
2021-11-01,665.08,670.925,656.18,666.48,666.48,452987
2021-11-02,654.62,654.97,620.0,627.35,627.35,738391
2021-11-03,624.9,627.18,597.84,625.66,625.66,610543
2021-11-04,628.46,642.01,621.97,639.96,639.96,411064
2021-11-05,639.65,655.0,634.33,637.4,637.4,339102
2021-11-08,638.0,642.37,624.24,634.21,634.21,300180
2021-11-09,630.72,633.95,624.44,629.26,629.26,244552
2021-11-10,626.87,631.0,620.38,622.43,622.43,278785
2021-11-11,623.72,627.31,612.63,615.05,615.05,268155
2021-11-12,618.5,629.71,618.5,628.18,628.18,288001
2021-11-15,627.56,628.71,618.8,618.96,618.96,238534
2021-11-16,620.25,638.4,620.25,633.22,633.22,327359
2021-11-17,632.46,636.01,622.25,627.99,627.99,311749
2021-11-18,633.75,641.86,625.385,634.0,634.0,289751
2021-11-19,638.88,649.94,632.59,647.27,647.27,293285
2021-11-22,644.66,656.38,634.24,634.68,634.68,345857
2021-11-23,631.06,631.65,612.34,619.98,619.98,390025
2021-11-24,619.13,622.75,613.78,622.45,622.45,442804
2021-11-26,619.59,632.835,604.0,607.52,607.52,260599
2021-11-29,613.27,636.43,609.11,631.3,631.3,370449
2021-11-30,628.15,639.51,603.0,608.07,608.07,754210
2021-12-01,612.99,621.185,598.74,599.45,599.45,363278
2021-12-02,594.92,603.0,583.96,599.01,599.01,638301
2021-12-03,603.36,608.105,575.59,586.54,586.54,451889
2021-12-06,586.81,595.41,579.53,592.21,592.21,566466
