Date,Open,High,Low,Close,Adj Close,Volume
2021-02-24,281.33,299.155,280.6247,298.91,298.91,1397415
2021-02-25,294.81,298.77,282.245,284.03,284.03,1489308
2021-02-26,283.45,291.98,274.82,276.0,276.0,2529278
2021-03-01,279.86,284.72,278.07,284.27,284.27,1831355
2021-03-02,285.55,286.9,277.33,277.92,277.92,1267254
2021-03-03,275.7,276.82,267.04,269.3,269.3,1409245
2021-03-04,266.8,273.28,263.02,265.44,265.44,1812588
2021-03-05,270.33,270.33,255.02,267.39,267.39,1835526
2021-03-08,265.21,268.28,252.6,253.1,253.1,1623241
2021-03-09,262.24,266.43,260.03,263.97,263.97,2708645
2021-03-10,269.76,271.75,262.32,263.64,263.64,1420677
2021-03-11,270.92,276.0,269.015,274.36,274.36,2029446
2021-03-12,270.07,272.0,264.4,268.11,268.11,926091
2021-03-15,267.98,273.75,266.3,273.02,273.02,865229
2021-03-16,275.21,277.7,272.01,275.01,275.01,1041336
2021-03-17,272.02,275.31,265.09,272.84,272.84,1092239
2021-03-18,265.56,271.0,263.14,263.44,263.44,1356028
2021-03-19,261.79,265.215,258.85,261.5,261.5,2320357
2021-03-22,261.03,269.29,261.03,265.96,265.96,1863436
2021-03-23,268.91,274.83,267.01,269.0,269.0,1313554
2021-03-24,270.0,270.97,262.97,263.18,263.18,1191663
2021-03-25,262.21,263.34,257.315,262.19,262.19,906194
2021-03-26,262.0,269.22,260.88,269.01,269.01,1642223
2021-03-29,266.97,273.1,265.5,270.78,270.78,1311186
2021-03-30,268.18,271.9,264.47,268.43,268.43,904450
2021-03-31,269.79,279.66,269.65,277.15,277.15,1666149
2021-04-01,277.84,285.64,277.84,283.9,283.9,1509442
2021-04-05,285.74,289.42,284.2857,288.32,288.32,950902
2021-04-06,286.86,288.63,284.6475,285.5,285.5,898549
2021-04-07,286.83,287.59,283.24,286.12,286.12,718673
2021-04-08,290.0,297.76,288.645,293.43,293.43,1220409
2021-04-09,292.56,297.9,290.38,297.57,297.57,1032737
2021-04-12,294.0,296.25,293.0,294.5,294.5,1378616
2021-04-13,295.34,298.66,293.12,295.35,295.35,1007856
2021-04-14,297.24,301.41,293.79,294.35,294.35,881144
2021-04-15,299.78,303.69,298.22,298.86,298.86,1103606
2021-04-16,300.18,301.355,296.58,300.16,300.16,861303
2021-04-19,297.27,299.46,288.85,290.2,290.2,939254
2021-04-20,288.16,289.05,282.82,286.36,286.36,967453
2021-04-21,285.76,289.73,284.15,288.87,288.87,893458
2021-04-22,287.54,292.24,285.72,288.0,288.0,1721026
2021-04-23,289.47,296.57,289.12,295.27,295.27,1073549
2021-04-26,294.67,300.76,294.4,299.34,299.34,833414
2021-04-27,299.41,299.97,294.25,297.87,297.87,812676
2021-04-28,298.07,299.56,296.18,299.23,299.23,908357
2021-04-29,301.5,301.5,293.79,296.28,296.28,906891
2021-04-30,294.55,295.47,290.5,291.91,291.91,732176
2021-05-03,292.99,293.5,286.07,287.5,287.5,644746
2021-05-04,284.23,284.23,274.5,279.73,279.73,1052232
2021-05-05,280.21,282.0,277.68,281.08,281.08,839435
2021-05-06,280.49,284.72,277.79,284.35,284.35,1131132
2021-05-07,285.66,292.6448,283.9,285.76,285.76,799813
2021-05-10,285.89,286.0,275.88,276.05,276.05,839223
2021-05-11,269.0,280.555,265.75,277.42,277.42,933177
2021-05-12,271.95,275.09,267.34,269.54,269.54,984157
2021-05-13,270.94,273.7,267.22,269.72,269.72,1289758
2021-05-14,272.52,278.82,270.16,277.63,277.63,1154548
2021-05-17,275.0,275.61,270.35,274.78,274.78,755078
2021-05-18,276.35,276.9791,272.56,272.75,272.75,811972
2021-05-19,267.63,274.71,266.7901,273.97,273.97,821251
2021-05-20,275.21,282.97,275.21,281.16,281.16,971222
2021-05-21,283.63,285.0,279.33,281.68,281.68,996278
2021-05-24,285.29,288.515,283.83,287.48,287.48,914096
2021-05-25,288.28,291.48,287.06,289.47,289.47,1119897
2021-05-26,288.72,293.49,288.09,292.51,292.51,1192521
2021-05-27,290.25,291.17,284.795,286.67,286.67,2369823
2021-05-28,287.0,291.5,282.15,285.86,285.86,1948492
2021-06-01,287.0,287.41,280.01,281.3,281.3,1206067
2021-06-02,280.84,284.0,278.35,279.67,279.67,937644
2021-06-03,276.15,278.67,271.7,274.47,274.47,1468631
2021-06-04,277.97,285.33,275.859,284.78,284.78,1138779
2021-06-07,283.97,283.97,276.11,278.89,278.89,1431396
2021-06-08,281.99,283.39,278.255,278.66,278.66,809026
2021-06-09,280.99,280.99,275.205,275.5,275.5,1245794
2021-06-10,275.31,280.105,274.3373,277.5,277.5,1444299
2021-06-11,278.5,281.36,277.13,277.51,277.51,985847
2021-06-14,278.29,281.28,276.76,280.52,280.52,1177052
2021-06-15,281.26,281.715,275.97,276.76,276.76,1151726
2021-06-16,277.0,278.315,271.25,273.71,273.71,1207906
2021-06-17,272.16,278.8,271.1506,276.34,276.34,1894010
2021-06-18,275.52,281.13,275.01,277.98,277.98,1627643
2021-06-21,278.47,283.5,275.8672,283.22,283.22,1189932
2021-06-22,283.46,286.41,282.7873,286.07,286.07,881097
2021-06-23,286.61,286.65,282.68,283.67,283.67,922920
2021-06-24,286.71,289.1,285.88,286.96,286.96,817291
2021-06-25,288.86,289.895,285.6018,288.74,288.74,1943454
2021-06-28,290.22,295.0,289.27,293.36,293.36,994348
2021-06-29,292.36,298.14,290.13,297.74,297.74,1146454
2021-06-30,296.67,296.8702,290.93,291.9,291.9,977848
2021-07-01,291.78,295.22,290.61,293.7,293.7,757908
2021-07-02,295.03,298.31,295.03,297.74,297.74,667429
2021-07-06,298.19,301.0,294.12,295.6,295.6,1446369
2021-07-07,296.6506,299.205,293.46,296.11,296.11,999349
2021-07-08,292.3,296.13,290.04,294.47,294.47,1180959
2021-07-09,294.03,296.96,290.49,295.38,295.38,1027843
2021-07-12,297.62,298.7,290.31,291.93,291.93,888471
2021-07-13,292.44,297.22,290.93,296.42,296.42,1051144
2021-07-14,298.5,300.725,296.14,297.1,297.1,1052458
2021-07-15,297.48,298.0,292.0552,294.79,294.79,839751
2021-07-16,296.78,297.63,293.08,293.33,293.33,698216
2021-07-19,289.58,290.0,284.42,287.31,287.31,1048069
2021-07-20,287.9,298.635,285.92,296.12,296.12,1169646
2021-07-21,294.82,302.1074,294.42,301.78,301.78,867812
2021-07-22,302.87,309.33,302.05,308.51,308.51,1083552
2021-07-23,310.19,314.92,309.3,312.65,312.65,1066809
2021-07-26,312.0,313.96,309.81,313.62,313.62,903724
2021-07-27,314.04,314.37,304.31,308.25,308.25,1076592
2021-07-28,309.41,314.0925,306.07,313.13,313.13,1024553
2021-07-29,313.68,322.68,312.68,320.5,320.5,1457481
2021-07-30,318.3,321.725,317.005,321.13,321.13,1311526
2021-08-02,321.41,324.13,319.15,322.07,322.07,914043
2021-08-03,323.03,328.19,320.85,327.61,327.61,1043158
2021-08-04,328.0,331.12,326.0224,329.09,329.09,1341772
2021-08-05,331.1,331.5,326.75,328.82,328.82,1342825
2021-08-06,327.46,334.06,326.67,332.77,332.77,856913
2021-08-09,333.175,333.88,330.29,332.77,332.77,763172
2021-08-10,332.85,335.67,328.77,331.28,331.28,874896
2021-08-11,332.0,333.57,325.35,328.64,328.64,1021187
2021-08-12,327.4,332.415,325.58,332.05,332.05,884540
2021-08-13,333.94,334.0,330.25,332.78,332.78,754468
2021-08-16,332.31,332.67,326.65,330.18,330.18,924127
2021-08-17,328.56,328.89,322.58,324.7,324.7,1086494
2021-08-18,323.57,326.06,322.23,323.52,323.52,913826
2021-08-19,322.7,332.37,322.46,330.35,330.35,1226383
2021-08-20,331.65,335.27,330.55,334.38,334.38,860187
2021-08-23,336.0,338.275,334.02,336.76,336.76,1253152
2021-08-24,338.98,344.39,338.48,341.07,341.07,1032526
2021-08-25,342.52,343.56,339.33,342.27,342.27,1502079
2021-08-26,317.2,324.0,308.025,310.19,310.19,5486136
2021-08-27,314.23,318.23,310.15,315.64,315.64,1840676
2021-08-30,316.94,318.72,310.16,313.39,313.39,1411918
2021-08-31,313.13,314.29,309.11,310.09,310.09,1567030
2021-09-01,311.8,315.46,300.79,303.24,303.24,3085384
2021-09-02,306.5,306.84,285.35,287.47,287.47,5475722
2021-09-03,286.7,293.0,284.5,288.75,288.75,1819609
2021-09-07,290.76,290.89,284.475,287.46,287.46,2177358
2021-09-08,286.45,289.81,284.7955,289.56,289.56,1504351
2021-09-09,289.81,292.5,285.7,287.68,287.68,1444831
2021-09-10,288.66,290.59,284.11,284.43,284.43,1565311
2021-09-13,284.51,286.29,278.46,281.28,281.28,1518076
2021-09-14,282.19,282.93,278.6,279.35,279.35,1278843
2021-09-15,280.58,287.3,278.56,286.62,286.62,1430073
2021-09-16,287.11,291.21,285.22,290.68,290.68,1433244
2021-09-17,290.87,292.2,286.54,288.15,288.15,2113743
2021-09-20,282.52,286.66,279.84,283.6,283.6,1168746
2021-09-21,285.72,286.17,282.09,283.19,283.19,720011
2021-09-22,283.88,288.78,283.6597,286.42,286.42,1054836
2021-09-23,287.86,293.32,287.4,292.16,292.16,1061674
2021-09-24,290.495,295.34,290.495,294.67,294.67,1067759
2021-09-27,294.0,295.29,289.34,294.06,294.06,1677529
2021-09-28,288.64,291.59,283.745,287.85,287.85,1835859
2021-09-29,290.42,292.88,286.9,287.99,287.99,1162959
2021-09-30,290.33,292.57,284.96,285.17,285.17,1668489
2021-10-01,283.8,286.51,279.79,284.06,284.06,1245767
2021-10-04,282.87,283.99,271.09,272.93,272.93,1747790
2021-10-05,274.93,278.85,274.35,275.98,275.98,953716
2021-10-06,272.95,278.66,271.75,277.42,277.42,940627
2021-10-07,280.13,285.4425,280.13,283.02,283.02,909472
2021-10-08,284.045,284.36,278.73,278.94,278.94,797433
2021-10-11,276.65,280.3,276.41,276.54,276.54,681016
2021-10-12,275.3,278.38,275.105,275.91,275.91,1117108
2021-10-13,278.67,284.48,278.67,283.45,283.45,883052
2021-10-14,286.85,289.94,286.01,289.17,289.17,799610
2021-10-15,290.8064,291.88,289.35,291.19,291.19,931739
2021-10-18,290.21,293.05,289.36,292.67,292.67,766528
2021-10-19,294.54,297.55,292.34,296.69,296.69,849496
2021-10-20,297.81,299.19,295.39,298.64,298.64,915146
2021-10-21,298.25,306.35,298.11,305.68,305.68,1099588
2021-10-22,306.0,312.48,305.68,308.58,308.58,1162108
2021-10-25,308.69,313.45,307.27,311.79,311.79,913496
2021-10-26,312.26,315.0,311.95,312.8,312.8,980027
2021-10-27,313.37,314.98,307.53,308.51,308.51,865660
2021-10-28,309.22,317.63,308.6989,317.1,317.1,932044
2021-10-29,315.53,318.74,313.71,317.61,317.61,1061269
2021-11-01,318.5,319.74,313.1769,315.01,315.01,697802
2021-11-02,315.31,317.73,312.77,314.92,314.92,993013
2021-11-03,313.71,314.245,302.01,308.37,308.37,1409203
2021-11-04,308.86,319.72,308.38,318.97,318.97,956821
2021-11-05,320.0,325.64,319.62,324.52,324.52,1306682
2021-11-08,327.15,330.25,325.02,329.07,329.07,911494
2021-11-09,328.415,334.51,327.9,329.4,329.4,1110470
2021-11-10,328.87,330.3,319.29,320.53,320.53,1148606
2021-11-11,323.08,327.79,322.0256,325.21,325.21,720409
2021-11-12,327.25,331.62,326.27,329.32,329.32,709741
2021-11-15,330.74,332.46,325.09,326.39,326.39,865474
2021-11-16,326.0,334.195,325.24,333.64,333.64,1161694
2021-11-17,334.8,335.48,328.54,330.55,330.55,1400979
2021-11-18,330.96,331.77,320.98,322.18,322.18,1194939
2021-11-19,325.58,327.14,321.64,322.52,322.52,1355448
2021-11-22,324.14,325.21,310.45,310.48,310.48,1380055
2021-11-23,308.98,310.7,297.73,304.0,304.0,2303369
2021-11-24,262.88,268.35,245.05,256.9,256.9,10904560
2021-11-26,258.18,260.0,252.62,254.17,254.17,2180855
2021-11-29,257.21,266.43,254.02,261.15,261.15,3192413
2021-11-30,261.74,263.0,252.49,254.19,254.19,3072708
2021-12-01,260.86,265.32,249.41,249.68,249.68,2318592
2021-12-02,252.7425,258.54,250.81,257.66,257.66,2473667
2021-12-03,259.61,263.49,253.05,259.02,259.02,2411587
2021-12-06,259.53,267.84,254.16,265.56,265.56,2260147
2021-12-07,270.59,278.55,267.28,276.7,276.7,2716540
2021-12-08,277.39,278.64,273.475,276.29,276.29,1824796
2021-12-09,275.48,279.9999,267.52,267.67,267.67,1582951
2021-12-10,271.02,274.2284,267.68,269.0,269.0,1237366
2021-12-13,267.89,273.625,265.585,268.88,268.88,1293221
2021-12-14,262.8351,268.79,260.945,263.22,263.22,1145889
2021-12-15,262.68,272.07,262.67,271.73,271.73,2003760
2021-12-16,273.4,277.525,268.44,269.61,269.61,1956029
2021-12-17,269.75,279.7,267.836,277.65,277.65,2767817
2021-12-20,270.0,276.82,268.04,275.12,275.12,1651616
2021-12-21,278.94,282.12,272.99,280.42,280.42,1103764
2021-12-22,280.65,284.515,279.0,282.61,282.61,979654
2021-12-23,282.13,283.52,280.2,280.99,280.99,1079189
2021-12-27,282.95,285.3799,281.26,284.3,284.3,721705
2021-12-28,285.0,285.37,281.61,282.77,282.77,681840
2021-12-29,282.77,283.39,279.26,282.57,282.57,547754
2021-12-30,282.734,285.01,281.23,281.71,281.71,696432
2021-12-31,281.71,283.925,280.34,281.19,281.19,643351
2022-01-03,280.73,284.96,275.66,283.72,283.72,1082824
2022-01-04,283.15,284.87,273.04,278.19,278.19,1282923
2022-01-05,276.51,278.07,263.81,264.32,264.32,1559929
2022-01-06,261.94,266.07,259.94,264.11,264.11,1679507
2022-01-07,262.5,266.64,258.49,262.32,262.32,1179033
2022-01-10,256.54,262.73,250.6,262.39,262.39,1637519
2022-01-11,260.47,271.99,260.0,270.63,270.63,1373111
2022-01-12,271.26,274.945,265.29,269.6,269.6,1185002
2022-01-13,271.81,273.31,259.59,260.17,260.17,1297867
2022-01-14,258.08,261.37,251.136,259.1,259.1,1856713
2022-01-18,253.9,257.99,251.2,252.03,252.03,1612957
2022-01-19,253.88,259.5,252.835,254.35,254.35,1609723
2022-01-20,258.9,262.4873,252.14,252.41,252.41,1908635
2022-01-21,250.22,250.61,238.82,239.19,239.19,2880179
2022-01-24,234.25,246.29,229.615,245.35,245.35,3647023
2022-01-25,240.02,240.94,230.93,233.78,233.78,2851310
2022-01-26,237.1,242.55,230.86,233.28,233.28,1989175
2022-01-27,235.61,239.75,228.07,228.66,228.66,1563526
2022-01-28,229.61,239.78,226.4,239.54,239.54,1958880
2022-01-31,239.71,249.91,239.29,249.79,249.79,1415922
2022-02-01,250.8894,250.96,244.56,249.77,249.77,1468529
2022-02-02,250.93,252.34,245.8596,248.0,248.0,1431845
2022-02-03,242.45,245.835,236.81,237.76,237.76,1570151
2022-02-04,235.515,244.6542,235.51,241.24,241.24,1458394
2022-02-07,242.54,245.42,239.47,240.48,240.48,1313280
2022-02-08,240.19,242.2572,237.0,241.1,241.1,1635750
2022-02-09,244.35,251.42,244.2033,251.34,251.34,1441681
2022-02-10,242.68,248.03,236.49,238.52,238.52,2050066
2022-02-11,239.77,241.08,226.61,227.13,227.13,1865129
2022-02-14,227.66,231.33,223.81,226.9,226.9,1692476
2022-02-15,229.94,234.41,227.69,233.38,233.38,1377926
2022-02-16,232.73,234.82,227.27,233.74,233.74,1358047
2022-02-17,231.3,231.79,222.185,223.39,223.39,2230374
2022-02-18,224.49,228.105,216.19,216.84,216.84,2793031
2022-02-22,216.5,219.79,215.0,215.65,215.65,3351834
2022-02-23,217.74,218.9,208.7394,209.02,209.02,2786338
2022-02-24,204.13,218.34,199.6317,218.18,218.18,4380635
2022-02-25,218.18,226.71,212.73,219.62,219.62,2886056
2022-02-28,218.19,221.63,216.46,220.23,220.23,1926729
2022-03-01,220.94,222.62,213.3,214.0,214.0,1845939
2022-03-02,216.34,218.16,209.52,216.51,216.51,1677230
2022-03-03,219.45,219.45,208.56,210.0,210.0,1730045
2022-03-04,209.0,212.35,206.52,207.66,207.66,1964126
2022-03-07,207.9,209.69,199.02,199.09,199.09,1930463
2022-03-08,197.7,202.57,192.34,195.95,195.95,1974045
2022-03-09,202.71,207.755,200.98,204.88,204.88,1850028
