Date,Open,High,Low,Close,Adj Close,Volume
2021-04-30,115.49,115.89,113.5,114.9,114.9,964735
2021-05-03,115.61,116.88,115.26,116.23,116.23,1312560
2021-05-04,115.07,115.62,113.8,114.83,114.83,1442787
2021-05-05,115.34,115.48,113.97,114.68,114.68,2143487
2021-05-06,115.25,115.74,114.43,115.7,115.7,1124289
2021-05-07,115.89,116.94,115.38,116.25,116.25,1211218
2021-05-10,116.71,117.5,115.96,116.04,116.04,1444836
2021-05-11,116.11,116.14,112.115,112.81,112.81,1738513
2021-05-12,111.95,112.44,109.47,109.83,109.83,2213479
2021-05-13,110.37,111.27,109.21,109.58,109.58,1792200
2021-05-14,110.02,111.67,109.59,111.23,111.23,1089960
2021-05-17,111.33,111.865,108.7,109.65,109.65,1193013
2021-05-18,110.19,110.88,109.5,110.03,110.03,1515642
2021-05-19,109.03,109.73,107.85,108.79,108.79,1181229
2021-05-20,108.34,108.79,107.599,108.37,108.37,1210557
2021-05-21,108.01,109.42,107.9,108.58,108.58,1618512
2021-05-24,109.05,109.34,107.07,107.2,107.2,1064104
2021-05-25,107.45,108.08,106.63,106.98,106.98,1435433
2021-05-26,107.28,108.63,106.8,108.47,108.47,2126214
2021-05-27,102.34,103.85,99.55,100.11,100.11,8135660
2021-05-28,100.6,100.727,97.15,97.5,97.5,5620594
2021-06-01,97.99,99.465,97.371,98.88,98.88,4292803
2021-06-02,98.88,99.1262,97.85,98.01,98.01,2870445
2021-06-03,98.04,101.125,98.01,100.56,100.56,4324561
2021-06-04,102.25,102.62,100.8,101.8,101.8,3701072
2021-06-07,101.65,101.77,99.89,100.35,100.35,3497325
2021-06-08,100.33,101.94,100.1,101.31,101.31,2900085
2021-06-09,101.34,101.48,98.685,98.87,98.87,2298190
2021-06-10,99.01,100.09,98.91,99.7,99.7,2525423
2021-06-11,100.22,101.65,100.1,101.18,101.18,2144731
2021-06-14,101.15,101.48,99.52,100.2,100.2,2358658
2021-06-15,100.31,102.13,99.79,100.68,100.68,3260644
2021-06-16,100.2653,101.34,99.9,100.57,100.57,2246526
2021-06-17,100.29,101.81,99.98,100.69,100.69,3748601
2021-06-18,100.62,101.12,99.1301,100.32,100.32,3684537
2021-06-21,100.7,101.87,100.52,101.19,101.19,2973799
2021-06-22,101.04,102.1497,100.37,100.88,100.88,3219288
2021-06-23,101.23,101.91,100.44,101.49,101.49,2058006
2021-06-24,99.62,99.95,98.37,99.34,99.34,3685140
2021-06-25,99.55,99.63,97.66,98.35,98.35,6837062
2021-06-28,98.83,99.62,98.445,99.38,99.38,2184926
2021-06-29,99.4,100.05,98.73,99.48,99.48,2508810
2021-06-30,99.87,100.29,98.98,99.5,99.5,2762259
2021-07-01,100.18,100.38,99.53,99.91,99.91,2073912
2021-07-02,100.0,100.175,99.1763,99.45,99.45,2551515
2021-07-06,99.275,99.49,98.045,99.1,99.1,1908448
2021-07-07,99.225,99.95,99.07,99.37,99.37,1409333
2021-07-08,98.6,99.28,98.08,98.27,98.27,2475872
2021-07-09,98.6,99.51,98.43,99.51,99.51,1755641
2021-07-12,99.05,99.2,98.26,98.95,98.95,2051881
2021-07-13,98.91,99.15,97.84,98.0,98.0,1650114
2021-07-14,98.19,99.1211,98.1,98.89,98.89,1680758
2021-07-15,98.57,99.37,98.13,98.68,98.68,1577943
2021-07-16,98.96,99.18,98.0,98.19,98.19,1453158
2021-07-19,97.84,98.86,97.4,98.0,98.0,2314088
2021-07-20,97.81,99.675,97.81,99.01,99.01,1835028
2021-07-21,99.09,99.78,98.69,99.09,99.09,1825409
2021-07-22,99.11,99.98,98.47,99.39,99.39,1562095
2021-07-23,99.58,100.62,99.34,100.15,100.15,1240985
2021-07-26,100.09,100.815,99.72,100.59,100.59,1360328
2021-07-27,100.16,100.68,98.85,99.0,99.0,1726540
2021-07-28,98.86,99.605,98.8,99.03,99.03,1667124
2021-07-29,99.45,99.97,98.905,99.1,99.1,1311021
2021-07-30,99.1,100.78,99.01,99.79,99.79,1317412
2021-08-02,100.3,100.3,97.91,98.88,98.88,1749701
2021-08-03,99.3,101.95,98.975,99.89,99.89,2631170
2021-08-04,99.54,99.87,97.515,97.73,97.73,2192637
2021-08-05,97.93,99.33,97.87,98.94,98.94,1587159
2021-08-06,98.99,99.275,98.2,98.77,98.77,1984521
2021-08-09,97.55,98.86,97.26,98.34,98.34,2332050
2021-08-10,98.34,101.59,98.18,101.42,101.42,2483129
2021-08-11,101.81,103.39,101.48,102.32,102.32,3010160
2021-08-12,102.56,102.755,100.73,101.44,101.44,3410946
2021-08-13,101.8071,102.38,100.8269,101.77,101.77,1217908
2021-08-16,101.27,102.7,100.75,102.29,102.29,2403665
2021-08-17,101.98,101.99,100.06,100.48,100.48,1681810
2021-08-18,100.48,102.185,100.37,101.43,101.43,2296529
2021-08-19,101.12,102.17,100.355,101.06,101.06,2274725
2021-08-20,100.97,102.77,100.45,102.67,102.67,1511087
2021-08-23,102.67,103.8466,102.47,103.51,103.51,2853039
2021-08-24,103.99,105.48,103.53,105.21,105.21,2215086
2021-08-25,105.28,106.64,105.02,106.32,106.32,3177673
2021-08-26,97.25,97.9,93.41,93.48,93.48,18546895
2021-08-27,92.28,94.11,90.84,90.89,90.89,6575379
2021-08-30,91.0,92.61,90.77,90.93,90.93,5500089
2021-08-31,90.7,92.12,90.26,90.54,90.54,3371262
2021-09-01,90.66,90.75,89.64,89.99,89.99,3043488
2021-09-02,90.15,92.78,90.15,92.59,92.59,3649393
2021-09-03,92.19,93.33,91.65,92.81,92.81,3939276
2021-09-07,92.81,92.97,92.11,92.22,92.22,3195111
2021-09-08,92.31,93.465,91.5,93.09,93.09,3734292
2021-09-09,93.11,93.25,90.97,91.2,91.2,3023627
2021-09-10,91.37,91.69,90.13,90.21,90.21,3003644
2021-09-13,90.63,90.67,88.811,89.26,89.26,4485554
2021-09-14,89.54,89.54,87.87,88.43,88.43,1738589
2021-09-15,88.23,88.875,87.12,88.44,88.44,3290094
2021-09-16,88.46,89.8,88.315,89.27,89.27,3920345
2021-09-17,89.31,90.45,89.155,89.31,89.31,3842114
2021-09-20,88.51,89.86,86.87,87.68,87.68,2962621
2021-09-21,87.64,88.22,85.98,86.26,86.26,2513226
2021-09-22,86.66,86.8881,84.96,85.25,85.25,3810527
2021-09-23,85.41,86.56,85.33,85.6,85.6,4692939
2021-09-24,85.45,85.64,84.26,84.54,84.54,3739508
2021-09-27,84.51,87.269,84.41,86.87,86.87,3415233
2021-09-28,86.91,87.51,86.01,86.28,86.28,2641249
2021-09-29,93.095,101.43,92.96,100.51,100.51,26441371
2021-09-30,99.41,99.78,94.25,95.72,95.72,15169067
2021-10-01,94.47,99.63,93.7,97.98,97.98,7063935
2021-10-04,97.95,100.25,97.66,98.37,98.37,6853237
2021-10-05,98.28,99.3121,97.16,97.17,97.17,3640961
2021-10-06,96.66,97.67,96.07,97.11,97.11,3488577
2021-10-07,97.78,99.4,97.46,98.28,98.28,2546521
2021-10-08,98.4,99.52,98.2913,98.85,98.85,1064760
2021-10-11,98.85,99.63,98.4002,98.45,98.45,1662184
2021-10-12,98.37,99.25,97.86,98.1,98.1,2386141
2021-10-13,97.56,98.65,97.17,97.37,97.37,1609072
2021-10-14,97.22,99.15,96.7,98.64,98.64,2076419
2021-10-15,99.7765,99.82,98.81,99.27,99.27,1981774
2021-10-18,98.78,101.43,98.4311,100.95,100.95,2839895
2021-10-19,100.95,101.02,99.56,100.28,100.28,1974976
2021-10-20,100.31,102.39,100.05,101.34,101.34,1387312
2021-10-21,101.18,102.72,101.0,102.45,102.45,1520298
2021-10-22,102.39,103.28,102.19,103.15,103.15,1290194
2021-10-25,103.33,105.35,103.0,105.02,105.02,2341885
2021-10-26,105.36,105.85,103.82,104.96,104.96,3267145
2021-10-27,105.43,105.62,102.76,104.49,104.49,2200237
2021-10-28,104.78,107.29,104.375,107.28,107.28,3351488
2021-10-29,107.13,108.41,106.815,107.76,107.76,4404944
2021-11-01,108.16,112.63,107.8,110.76,110.76,4044063
2021-11-02,110.11,113.89,110.04,111.35,111.35,6626739
2021-11-03,111.615,115.665,110.76,113.27,113.27,5866212
2021-11-04,113.07,116.49,103.45,108.07,108.07,11893675
2021-11-05,109.46,111.86,109.04,110.0,110.0,4546992
2021-11-08,109.27,110.94,108.3,110.66,110.66,4045521
2021-11-09,110.92,112.26,110.515,111.15,111.15,5406947
2021-11-10,111.45,112.55,110.96,111.62,111.62,2693060
2021-11-11,111.16,113.93,111.08,113.58,113.58,3625497
2021-11-12,114.12,115.05,113.05,113.08,113.08,5184776
2021-11-15,123.14,131.7,121.41,129.23,129.23,19431110
2021-11-16,130.09,133.21,129.39,132.59,132.59,5559663
2021-11-17,132.58,132.6,129.88,131.57,131.57,3673354
2021-11-18,132.26,134.475,129.435,134.25,134.25,4367656
2021-11-19,133.67,135.59,133.21,134.96,134.96,4436552
2021-11-22,134.995,135.425,132.29,132.56,132.56,5963506
2021-11-23,133.14,149.24,132.94,144.71,144.71,9001109
2021-11-24,146.27,149.3742,143.5,146.61,146.61,3758460
2021-11-26,143.53,145.31,140.25,141.11,141.11,2693978
2021-11-29,142.37,143.7973,140.4,141.35,141.35,2081726
2021-11-30,137.59,138.77,133.0,133.83,133.83,7015307
2021-12-01,135.9,137.74,132.5,132.6,132.6,3104519
2021-12-02,133.99,137.74,133.295,134.83,134.83,3396102
2021-12-03,135.12,137.31,134.0707,137.04,137.04,2204134
2021-12-06,138.01,140.2,136.52,137.81,137.81,2004317
2021-12-07,138.26,139.17,137.18,137.98,137.98,1757859
2021-12-08,138.6,139.14,135.66,138.63,138.63,3210145
2021-12-09,138.31,140.3,137.26,138.44,138.44,1836375
2021-12-10,138.81,142.16,138.81,141.55,141.55,5399449
2021-12-13,140.0401,141.66,138.12,140.88,140.88,4083961
2021-12-14,140.99,141.99,138.56,139.24,139.24,2094497
2021-12-15,138.36,140.42,137.2,140.05,140.05,3334123
2021-12-16,141.05,141.05,137.245,138.09,138.09,2758233
2021-12-17,138.17,138.68,135.8,136.32,136.32,6219223
2021-12-20,134.38,136.65,132.4,136.38,136.38,3517253
2021-12-21,137.68,137.95,135.16,136.48,136.48,1076968
2021-12-22,136.57,137.74,135.22,136.52,136.52,1187985
2021-12-23,136.52,137.465,135.98,137.0,137.0,1162421
2021-12-27,137.07,138.71,136.79,138.47,138.47,2194968
2021-12-28,138.5,140.53,138.19,139.29,139.29,2278425
2021-12-29,139.29,141.375,138.42,140.3,140.3,2391094
2021-12-30,140.29,142.6,140.15,141.27,141.27,894685
2021-12-31,140.82,141.3,140.15,140.52,140.52,961505
2022-01-03,140.52,141.8,139.89,141.17,141.17,1398785
2022-01-04,141.08,142.16,139.85,140.51,140.51,1830977
2022-01-05,140.84,143.36,139.82,140.4,140.4,1888046
2022-01-06,139.185,144.46,138.64,142.82,142.82,1768928
2022-01-07,142.57,143.87,140.5675,140.96,140.96,1712749
2022-01-10,140.23,140.61,134.57,135.74,135.74,3142069
2022-01-11,135.56,137.29,134.675,137.11,137.11,2094109
2022-01-12,137.94,139.05,136.08,136.9,136.9,3245829
2022-01-13,137.69,137.78,133.77,134.13,134.13,5568281
2022-01-14,132.36,132.75,127.5,130.81,130.81,3482629
2022-01-18,129.72,129.77,127.73,129.04,129.04,3741636
2022-01-19,129.57,133.06,129.095,131.32,131.32,4711413
2022-01-20,132.13,133.24,127.73,127.97,127.97,3009180
2022-01-21,127.59,128.86,125.79,126.23,126.23,3470690
2022-01-24,123.62,132.76,123.62,132.15,132.15,5619326
2022-01-25,130.481,132.75,128.665,131.35,131.35,2423532
2022-01-26,131.57,131.84,126.82,127.6,127.6,2140976
2022-01-27,129.28,130.84,127.69,128.3,128.3,1562157
2022-01-28,127.85,128.69,125.77,128.49,128.49,1546972
2022-01-31,128.21,131.32,128.0,131.22,131.22,2040105
2022-02-01,130.91,134.4,130.42,134.24,134.24,1674658
2022-02-02,133.9,134.6556,132.07,133.73,133.73,2008168
2022-02-03,132.85,133.84,131.25,131.84,131.84,1951821
2022-02-04,131.14,133.83,129.31,133.49,133.49,1695215
2022-02-07,134.13,137.1,133.8,135.72,135.72,1759757
2022-02-08,136.08,140.18,135.94,139.36,139.36,2575569
2022-02-09,140.21,142.38,140.05,141.6,141.6,1423433
2022-02-10,138.73,140.74,137.09,137.93,137.93,2306350
2022-02-11,137.76,139.64,137.01,137.43,137.43,1170967
2022-02-14,137.64,138.07,135.01,136.96,136.96,1657134
2022-02-15,138.59,139.17,137.01,137.79,137.79,2075974
2022-02-16,137.37,138.3043,133.495,136.76,136.76,1752618
